Hu[1],Hu[2],Hu[3],Hu[4],Hu[5],Hu[6],Hu[7],area,perimetro,objeto,imagen
0.1682605613163144,0.0004174476228670874,4.093110506540322e-06,8.684676734181846e-08,-4.719501201566439e-14,-1.709779447587457e-09,-2.1301165892872187e-14,283691.5,2340.5067015886307,te,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\42.jpg
1.0684283831814494,1.0827010170704872,0.17585675657922706,0.14788361499694333,0.02384838179640511,0.15386735269342233,-4.285222768155624e-05,244926.5,6622.192116260529,tenedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\43.jpg
0.16859940921218275,0.0005391662035859494,1.5893867960473288e-06,2.6322642357979817e-09,-1.6586556616749383e-16,6.034125711105356e-11,-3.842655905403209e-17,276515.0,2253.435633778572,te,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\43.jpg
0.1683108048844413,0.0004165739416644728,3.957866545190527e-06,8.768880691369104e-08,-3.8729200541500866e-14,-1.6102672894036958e-09,-3.4186421017288156e-14,283286.0,2331.577769637108,te,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\43.jpg
0.731092615735162,0.47757366283516267,0.21417962284112313,0.1825965224008767,0.03610996261497966,0.12618641001049333,6.883039384159451e-05,353359.5,4196.986053466797,cuchara,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\44.jpg
1.1872090253509293,1.3724656020495778,0.04014974365675567,0.03685735147649915,0.0014177824497701216,0.043057533316365054,1.2900858834848455e-05,226328.5,3953.3737936019897,cuchillo,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\44.jpg
1.2154981646973457,1.4389912889011898,0.05812142907472758,0.05374193907785935,0.0030035000545344643,0.06439355604900796,2.088207478567457e-05,224760.0,3989.6408191919327,cuchillo,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\44.jpg
1.211017458112572,1.4283368256417674,0.054599282928921515,0.05036402185850055,0.002640989612820422,0.06017213205821231,1.539858632331533e-05,225170.0,3981.640822649002,cuchillo,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\44.jpg
1.0089853501378703,0.959535893067466,0.1676732526606142,0.13989772570997758,0.021426334262937326,0.13703331537673338,6.493468371446438e-07,256582.0,6661.179923772812,tenedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\45.jpg
1.1855202828889686,1.3685337027333873,0.03970883414080148,0.03644646259076033,0.001386464027331422,0.04251661672285862,1.2636288502782339e-05,228109.0,3974.101714849472,cuchillo,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\45.jpg
1.2142013895075907,1.4358773149909687,0.05763150534230144,0.05329349112860419,0.002953457275811992,0.06378676289917874,2.0581845830823986e-05,226665.5,4025.966722369194,cuchillo,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\45.jpg
1.2117191882377372,1.430073118844697,0.05407528088885303,0.04987272655288654,0.0025899221838948027,0.059621662930243936,1.5062087715959373e-05,226657.0,3989.498686313629,cuchillo,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\45.jpg
0.1690867504187259,0.0007569147580487755,2.9780833521184136e-06,1.973157859576317e-08,-2.7473252416172215e-16,3.057841821940738e-10,-4.775222292897967e-15,311745.5,2349.477264404297,te,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\46.jpg
1.183956624158812,1.3648541414421536,0.039658342085322984,0.036391717315361324,0.0013824616286075796,0.04239675253797278,1.2592852126673643e-05,228625.5,3972.6875029802322,cuchillo,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\46.jpg
1.215006320381869,1.4378346777361934,0.05728737542867573,0.05296970081535019,0.0029178310869936593,0.0634421299722329,2.0382444592601933e-05,227108.5,4022.51087641716,cuchillo,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\46.jpg
1.2113404359541644,1.429158745940799,0.05376772259501389,0.049591191084693995,0.0025607090455661823,0.05926605516739513,1.4942877153685508e-05,226960.5,4008.996159553528,cuchillo,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\46.jpg
1.1928196664770812,1.385016455836254,0.05702224451394098,0.05273613947311026,0.0028918620514466454,0.06204313560837958,1.651649940959872e-05,256700.5,4222.854023337364,cuchillo,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\47.jpg
0.8121971838435209,0.6030416537268188,0.2776948251650518,0.243790442578537,0.06343168022914367,0.18931313676748046,0.00022332267911500878,307772.0,4065.062171936035,cuchara,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\47.jpg
0.7550204540766416,0.5134705905346996,0.22767631721755877,0.19580071585224643,0.04134093580040538,0.1403033373618884,1.744252419972063e-05,335571.5,4117.991108059883,cuchara,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\47.jpg
0.7432287572189771,0.4959896004929278,0.21064914788949607,0.1798770242457183,0.03501412829156615,0.12667542471413668,2.0732003890764315e-05,344330.5,4144.902793884277,cuchara,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\47.jpg
1.0102538362160214,0.9617336075967075,0.16624282125534953,0.13841303604744185,0.020996011632116365,0.13573715992237517,1.673021808592601e-05,260276.0,6727.464194178581,tenedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\48.jpg
0.8122152364214137,0.6030742284714233,0.2774953185568362,0.2435856503493557,0.06332900710464164,0.1891594288284079,0.0002233906655987536,307693.0,4059.807339787483,cuchara,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\48.jpg
0.7554108763017052,0.5140182486878784,0.2280099136027709,0.19609422753884923,0.04146427203823278,0.14058873687028775,1.6415539641453794e-05,335380.5,4120.133244514465,cuchara,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\48.jpg
0.7448967882069012,0.4983629624700256,0.2127758929424135,0.1818324105630218,0.035765811190746004,0.12835829502090876,2.1114020206768145e-05,343231.0,4133.346443295479,cuchara,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\48.jpg
0.16803327516559668,0.00037823298717712487,1.8293961822747346e-06,5.812378323398855e-08,1.881137252014027e-14,-2.729965606204257e-10,2.3150835046493213e-15,315612.5,2317.7716398239136,te,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\49.jpg
0.812942976421841,0.6042534390495652,0.2772706691022116,0.24337944892925695,0.06322299322113764,0.18918376836960968,0.0002256930260806922,308073.5,4095.932230234146,cuchara,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\49.jpg
0.7517989564621297,0.508841796478529,0.2227634820145893,0.19128259307686493,0.03948527224158563,0.13644680219911584,1.6513695854534268e-05,337360.5,4154.902794837952,cuchara,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\49.jpg
0.7420976301814763,0.4944856436308836,0.20866933376863167,0.1781027544142756,0.034334853985660954,0.1252359643377613,1.8628027512394407e-05,344874.5,4168.701784610748,cuchara,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\49.jpg
0.3136187805181383,0.0712526601014372,1.8084163863758796e-05,1.8414391293879206e-06,8.363647583832443e-12,3.994876577473267e-07,-6.555098193534461e-12,194661.0,2288.440686225891,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\5.jpg
0.30597155390681086,0.06656335763652058,5.91864912484188e-06,4.735978803529987e-07,5.217877415199825e-13,8.340589777021742e-08,5.970340777260471e-13,204328.0,2564.2985508441925,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\5.jpg
0.31203962559333015,0.07005603525811266,1.1153997685906385e-05,1.4439909466776476e-06,9.077296767843921e-13,-1.584070317564226e-07,-5.723580402308089e-12,186559.0,2681.0924878120422,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\5.jpg
0.3110749602129148,0.06959096845525053,2.0967420027119762e-05,1.713129181108939e-06,-1.0250613307958924e-11,-4.2835316487911923e-07,5.857158406066017e-13,185414.0,2188.867092847824,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\5.jpg
0.30813166789555463,0.06790170401759706,1.2602080936042734e-06,5.546945312195636e-08,-4.357881598299581e-15,1.1265084437638568e-08,1.400324226947324e-14,190396.5,2197.7960250377655,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\5.jpg
1.1886480796340793,1.375076640675463,0.05682022639142063,0.05254310745058344,0.0028708969103142866,0.06158948449911794,1.6886597028697314e-05,258370.0,4226.611382126808,cuchillo,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\50.jpg
1.0507587505787739,1.0449744981806584,0.1722333323182642,0.1444976023845047,0.022795516846796218,0.14771062404303859,-1.6956676382284645e-05,237586.5,6644.854023337364,tenedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\50.jpg
1.0548980877856498,1.0523256247512756,0.162054562111307,0.13511693583347525,0.01999322585560598,0.13855292922872514,0.00015133175054254672,233945.0,6640.351497530937,tenedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\50.jpg
1.043965783766489,1.030732385491392,0.1574601911675188,0.13103637365265103,0.018822215768594452,0.13302539710240555,-6.307071401673379e-05,240711.5,6666.912899374962,tenedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\50.jpg
0.7338765420533284,0.4822097098396953,0.21074426082417186,0.17982116806397205,0.035005682902686505,0.1248684214819386,5.5473915801957166e-05,362514.5,4242.299760818481,cuchara,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\51.jpg
1.0509878891023519,1.0454103451471572,0.17183099103086588,0.14407788808708882,0.022669746014883592,0.1473124989847423,-1.4904450316786944e-05,237386.0,6644.611384630203,tenedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\51.jpg
1.0539511073982688,1.0503319682232313,0.1614576386961752,0.1345607933700038,0.019833264461975388,0.13784953753509552,0.00015289238998860387,234121.0,6641.464194059372,tenedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\51.jpg
1.0444017175510591,1.031610502670231,0.1579156992318466,0.1314317278094094,0.01893479313791776,0.1334838928271603,-6.314294888305056e-05,240565.5,6670.569753170013,tenedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\51.jpg
0.16806659241883484,0.00036820549191727815,1.025796991427009e-06,2.4397231128880094e-08,3.575343415989676e-15,-1.9247526358717625e-10,1.4537463166861861e-15,319705.0,2402.617311835289,te,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\52.jpg
1.0510884385892185,1.0456268450170527,0.17201408424850137,0.14426562499547757,0.022726165671819322,0.1475194927651176,-1.744049852314992e-05,237439.0,6647.43980884552,tenedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\52.jpg
1.051916792524763,1.0462651911464118,0.1597761249968876,0.1331142822341215,0.01941244185012313,0.13610425028365686,0.00014878973300477003,234323.0,6644.635767459869,tenedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\52.jpg
1.043511682817949,1.0297713070097592,0.15712710282198772,0.13071717313434383,0.018733637283061315,0.13263996278319232,-6.247680891865017e-05,240753.5,6665.1139088869095,tenedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\52.jpg
0.16993381049934592,0.0010662706181286995,6.245352361460913e-07,1.549327900305835e-08,-3.939647084301267e-16,-9.681342725285847e-11,-1.4722292365502803e-15,306216.0,2317.8376549482346,te,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\53.jpg
0.16849003505831978,0.0004611826466942678,4.239803230551601e-07,1.505336548567592e-08,1.1817276466493382e-15,1.749348620993683e-11,-2.2311488527088014e-16,284242.0,2286.759447336197,te,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\53.jpg
1.2074269176987957,1.4193497325665112,0.052078308487819684,0.047931127094072455,0.002394626783844346,0.05694272176964037,2.1226397582340507e-05,237833.0,4061.5575606822968,cuchillo,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\53.jpg
0.16841530110416048,0.0005028021824172803,8.191823297318847e-06,3.018993081940959e-07,-3.297183858555124e-13,-6.713444983522875e-09,3.4160290142083036e-13,277677.0,2269.6122596263885,te,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\53.jpg
0.16991520126115717,0.0010535714523027505,6.580116326201933e-07,1.5403911483369835e-08,-6.5666796550676045e-16,-1.6267211502087168e-10,-1.4049380961317088e-15,306146.5,2324.2224311828613,te,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\54.jpg
0.16848028969598408,0.00045757546112181136,4.1702487918350527e-07,1.5117666814513132e-08,1.0862240244943045e-15,-9.136388836938268e-11,5.108415447266827e-16,284396.5,2292.8010773658752,te,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\54.jpg
0.7490529232353053,0.5047095170820177,0.21898627524868716,0.18761581726840854,0.03802878738458724,0.13328381742683065,3.110214938772493e-05,338817.0,4127.973863005638,cuchara,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\54.jpg
0.16842178078188522,0.0004957933774661823,8.360435850560432e-06,3.124033481162453e-07,-3.7699760574057987e-13,-6.92361822832661e-09,3.358219747990022e-13,277554.5,2281.653890132904,te,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\54.jpg
0.16974535192597365,0.0010561751315539946,1.5235797214428612e-06,3.881617719068345e-08,-8.267043465080491e-15,-1.2497348738373123e-09,4.556454585828488e-15,308232.5,2310.281306385994,te,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\55.jpg
0.16840943352261167,0.00047731164891532356,1.697914191505379e-07,2.8628377787625862e-09,3.797066993640862e-17,4.8315055823607964e-11,-5.0419297430263394e-17,286513.0,2252.4751765727997,te,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\55.jpg
1.0326775967609172,1.0093706451242275,0.1658679155003429,0.13968766692974408,0.021262693448878215,0.1403380095508455,-4.83861920425716e-06,248332.0,6600.611384630203,tenedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\55.jpg
0.16847390772633541,0.0005115594277014308,8.6429200220364e-06,3.2204936990198886e-07,-2.807654688865452e-13,-7.070405833760207e-09,4.581027931105692e-13,280066.0,2272.4995616674423,te,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\55.jpg
0.3098993349412013,0.06886337429203897,3.222690599844051e-05,2.831888506665179e-06,-2.5121990372086966e-11,-6.404687301307405e-07,1.0038810142523168e-11,189206.0,2244.239676117897,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\56.jpg
1.2204270611824701,1.4512155736862944,0.052772108461937424,0.048722509362820444,0.0024704924869843074,0.05858362097039134,1.923075042004528e-05,251553.0,4177.533176660538,cuchillo,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\56.jpg
0.309879579437229,0.06884703412761017,3.422731150071591e-05,3.051185237317985e-06,-2.7907900250446837e-11,-6.660040901183111e-07,1.3906845606662517e-11,183353.5,2210.281305670738,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\57.jpg
0.756557478439362,0.5159237336786853,0.2192905606688946,0.18780677494218176,0.0381132743581958,0.13488994228095627,6.28373002823342e-05,351024.0,4183.346444487572,cuchara,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\57.jpg
0.31013733177127084,0.06900908915011765,3.379189050470195e-05,2.998435908952335e-06,-2.7013839758875238e-11,-6.549057206930812e-07,1.3461322444973915e-11,183153.5,2210.139169692993,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\58.jpg
1.0469616965026889,1.038407748720982,0.1691981508438976,0.14241627017964673,0.022107370967686495,0.1451214255376281,1.6344375967851203e-05,249236.5,6670.393126249313,tenedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\58.jpg
0.16890552238116835,0.0006142074794707535,2.480982070901856e-07,1.4164283327457626e-10,6.649383603561126e-19,-1.2689360040317e-13,-5.127248040506188e-19,299704.0,2294.4751764535904,te,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\59.jpg
0.3121359380833949,0.07023062460191704,3.5676919141159446e-05,3.272616332305855e-06,-2.8170493128451363e-11,-6.460891349886307e-07,2.1375019012747837e-11,180856.0,2248.8670922517776,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\59.jpg
1.2185438424550823,1.4473312146130717,0.053444823943237546,0.04945326554186433,0.0025423489126479354,0.05941913145020711,1.7368388442350416e-05,242998.0,4103.391043066978,cuchillo,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\6.jpg
1.246851360065458,1.516618616642487,0.05161650045002468,0.04761954328217062,0.0023607980162218124,0.05852246526850212,-1.8466079503039266e-05,254278.0,4234.930145263672,cuchillo,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\60.jpg
0.31195779444894417,0.07017819427357315,1.8360365155973577e-05,1.5127080874385032e-06,-7.877251969167085e-12,-3.953368903252293e-07,-1.2261562372934924e-12,181133.0,2182.18079996109,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\60.jpg
0.3110802718010967,0.06970721849560069,1.6450616620633917e-06,1.9957536283673575e-07,1.0928878822306189e-13,1.2133248513934579e-08,3.3657174576103613e-14,182825.5,2169.10973405838,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\60.jpg
0.7818851647935301,0.5540834308947095,0.23868228111018805,0.20529731454849823,0.04544486725295973,0.15281648430190714,3.820486632829644e-05,351733.5,4230.216503858566,cuchara,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\61.jpg
0.3132037029784084,0.07090039278598108,2.2277932145335007e-05,2.2801152730586136e-06,-3.3368410973412666e-12,-1.5185158977323017e-07,1.5904447060990637e-11,176955.5,2289.192992568016,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\61.jpg
0.30945275566047115,0.06870886598699587,1.656035212704115e-05,2.834933241596568e-06,1.7646009316669232e-11,6.43664856139657e-07,-8.119614963191258e-12,182480.0,2366.8914778232574,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\61.jpg
1.068347418683308,1.0834968507978773,0.18019861056836917,0.1523599292884995,0.025245367895682214,0.1585917603072213,2.158083187818287e-05,255418.0,6603.23879981041,tenedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\62.jpg
0.313255028124496,0.07092846920873941,2.3767584574940637e-05,2.5261050266283782e-06,-2.1616277013203837e-12,-1.1753782989862872e-07,1.9453824210546965e-11,177286.0,2290.5483317375183,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\62.jpg
0.3095536620225608,0.0687714188698254,1.7590908974488993e-05,3.2487372560287017e-06,2.2823925895949778e-11,7.569778376479956e-07,-9.067950911180427e-12,182724.0,2372.0630499124527,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\62.jpg
0.16870385966646245,0.0005494558703201859,1.0846679971221307e-06,5.114001231635406e-10,-4.5004762010856354e-20,5.076274341497536e-12,1.2044440317606424e-17,308634.5,2356.5168067216873,te,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\63.jpg
0.3131767475629297,0.07090031141718313,2.5435648588796575e-05,2.7945692809641597e-06,-6.288375100515383e-13,-7.93719803919764e-08,2.3552607289194173e-11,176550.0,2347.6610292196274,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\63.jpg
0.30960042611877187,0.06877340941455894,1.8553762555855537e-05,3.5846560473888577e-06,2.7295246776655446e-11,8.377158457627819e-07,-1.046863351429512e-11,182280.0,2443.6610296964645,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\63.jpg
0.31902219736097576,0.07449681502043147,1.2387123998390164e-05,1.1168196804446312e-06,-3.9985362675646656e-13,-1.0728437725753485e-08,4.134646742094036e-12,188178.5,2452.9919831752777,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\64.jpg
1.2139508060751598,1.4349522486865047,0.05509041258570363,0.05081358331474883,0.0026884046099329715,0.06076667438663365,2.089249841194567e-05,232745.5,4043.3149201869965,cuchillo,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\64.jpg
1.2068240752010648,1.4190124159690694,0.04643965217327096,0.04280198355763791,0.0019082125506191968,0.050887928182559015,1.5087784681331549e-05,226818.0,3968.160589694977,cuchillo,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\64.jpg
0.31888967551960123,0.07438191295010528,1.5968877465227953e-05,1.3048117636415188e-06,-3.1232775184102893e-12,-1.4106604152348697e-07,5.071466855535524e-12,189921.5,2387.39400434494,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\65.jpg
0.7994690580785799,0.5821892984994379,0.26243045052794184,0.22882083759134833,0.05607232259939489,0.17458655761241998,0.00016690252569184685,314338.0,4089.322057247162,cuchara,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\65.jpg
0.7507587691770983,0.5069806018655855,0.21915890601266377,0.18773531478303332,0.038080113488318114,0.1336663811569971,4.406049199388558e-05,340988.5,4145.044927358627,cuchara,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\65.jpg
0.32442789995449506,0.07742336397053386,2.0552824757389014e-05,2.4984765093667017e-05,5.65846993685737e-10,6.654201595981299e-06,-1.9191758652753018e-11,184598.0,3305.7097997665405,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\66.jpg
1.0472329039153514,1.0376452061468948,0.15750272086348058,0.13101964179120718,0.018821243000715162,0.1334628328318803,-2.3551598942625956e-05,238713.0,6686.777903795242,tenedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\66.jpg
1.0635213186136079,1.070468540369326,0.16392285642818238,0.13658336358632164,0.020436467616793907,0.14125976654883354,0.00014299348884350051,229909.5,6663.1038028001785,tenedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\66.jpg
0.3160933359707678,0.07265512839142736,2.8057592189275833e-05,2.6055478644497176e-06,-1.1449595785547829e-11,-3.35532267279185e-07,1.911048184792241e-11,183625.5,2282.2813061475754,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\67.jpg
0.16868888440726593,0.0005227525245639881,3.7790983629856886e-07,2.483310520382498e-09,-4.927276503286638e-17,3.664871106375959e-11,-5.796175513459268e-17,296979.0,2324.7005717754364,te,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\67.jpg
0.16891046323647207,0.0005502511332949891,1.5712549320412565e-06,5.578151570312029e-08,1.1170018843179746e-14,8.158104749966467e-10,-1.2163513251594904e-14,277193.5,2213.4873690605164,te,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\67.jpg
0.31308386502166907,0.07083674273285441,1.2650650841023773e-05,2.6238008081140586e-06,1.4393152922952353e-11,6.323232713533915e-07,4.620311358779216e-12,188182.0,2468.925967812538,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\68.jpg
0.3125067242840775,0.07049670167286566,2.110605850900091e-05,1.8358308916998049e-06,-7.82925897656131e-12,-2.9765286139764446e-07,8.324137882122224e-12,190050.0,2329.2102385759354,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\68.jpg
0.3063602860342519,0.0667856257780993,7.439525480618646e-06,6.433330852140404e-07,1.3003368532193977e-12,1.5340045902746966e-07,5.384979346449338e-13,196473.5,2415.192993283272,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\68.jpg
1.2002768853000287,1.4032376061055687,0.04500712330785898,0.041424015921305124,0.0017885499234588762,0.048913199584343495,1.6221135175431903e-05,243651.0,4108.302724480629,cuchillo,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\68.jpg
0.312749248380717,0.07067562921742242,1.9969939986486205e-05,1.6801593583101811e-06,-7.517080288008857e-12,-3.0253182517167245e-07,6.1814689832457505e-12,190101.0,2309.210237979889,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\69.jpg
0.3136836104067742,0.07122286326988915,1.1713747510492335e-05,2.388283049136587e-06,1.2041385677405356e-11,5.791199614318333e-07,3.817822239156529e-12,188142.0,2457.671134352684,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\69.jpg
0.3070288800515797,0.06719299283450236,8.238856087422573e-06,8.626479084023772e-07,2.217935154242703e-12,2.1453824394455838e-07,6.080225687857111e-13,196430.0,2421.4945088624954,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\69.jpg
0.7362620695014892,0.48616915914118414,0.20534522262363872,0.1749056044975564,0.03314727645216996,0.12194928643445144,-1.4229316769259846e-05,345807.5,4125.103803396225,cuchara,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\69.jpg
1.2179161250302728,1.4456073263787084,0.04918716778071654,0.04544470306606525,0.0021485110524054694,0.0545343600213413,1.6764977947721207e-05,245901.5,4112.805257678032,cuchillo,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\7.jpg
1.177090118469251,1.3485290618104786,0.03977989648576279,0.036435565979068815,0.0013870760567502867,0.04217598595864425,1.325523369054433e-05,228143.5,3905.550419807434,cuchillo,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\7.jpg
0.31258276882688024,0.07056641763597953,2.039976076556324e-05,1.7830160159939579e-06,-6.5745564655965104e-12,-2.554034530220226e-07,8.509442244140158e-12,189168.5,2286.139170527458,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\70.jpg
0.3137841260935663,0.07128387992074449,1.4515662602541983e-05,3.276139331461146e-06,2.1694665135271265e-11,8.003051172473013e-07,6.30532506767151e-12,186902.0,2454.156415939331,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\70.jpg
0.30693529953364,0.06713320707963576,8.379533210695712e-06,8.744112665321498e-07,2.307044305816496e-12,2.1985015999600497e-07,5.290137931108802e-13,194986.5,2405.109732747078,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\70.jpg
1.031959067270934,1.0064978227287027,0.16800047171677798,0.1412384322604744,0.02175596596925972,0.1416831465632329,-0.0001163659066059676,243528.5,6543.76571059227,tenedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\70.jpg
0.31130684280213294,0.06975886113858636,2.2298715277991475e-05,1.8845288094526967e-06,-1.1777245047933085e-11,-4.4271793071207364e-07,3.246153278495587e-12,188421.0,2278.3229361772537,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\71.jpg
0.3127261789232779,0.07064055443465396,7.443563406466936e-06,9.685910351189708e-07,2.0460541235486863e-12,1.8797956565729492e-07,1.6055033984694215e-12,186770.0,2459.6366440057755,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\71.jpg
0.306534378564429,0.06689334262999298,5.401780318570427e-06,3.034661998195842e-07,3.597590678514016e-13,7.346005034918923e-08,1.467497940979964e-13,194001.0,2396.2640607357025,encendedor,C:\Users\harie\Documents\Escuela\5_semestre\vision\Proyecto\data\71.jpg
